Seconds,R_Time,Depth,Lat,Long,Resp_Num,Sleep_Num,Stroke_Rate,Heart_Rate,heading,pitch,roll
407684,2021-04-25 11:16:54,0.640507175025218,37.116654508841,-122.331030950612,2,1,113.0631,93.76945,-2.90973494211749,-0.397980103671031,0.31140795480003
407685,2021-04-25 11:16:55,0.669962485422783,37.1166532265998,-122.331030341464,2,1,96.0628,95.17822,-2.70911210784928,-0.0525599079608895,0.12948012151746
407686,2021-04-25 11:16:56,0.67690615332709,37.1166519446124,-122.331029732493,2,1,106.47,94.92439,-2.55396606334379,-0.0662644347762718,0.0702637922931094
407687,2021-04-25 11:16:57,0.701690589181733,37.1166506631759,-122.3310291238,2,1,90.57943,97.06341,-2.31466723468982,0.091765214443031,0.085908482813217
407688,2021-04-25 11:16:58,0.563608139636227,37.1166493820452,-122.331028515151,2,1,48.93191,97.36434,-2.42505443635703,-0.0734502031657856,0.0607696020002011
407689,2021-04-25 11:16:59,0.59825663262332,37.1166481012106,-122.331027906581,2,1,53.42928,162.7265,-2.44039031888815,-0.0764283095691882,0.0936170132107633
407690,2021-04-25 11:17:00,0.648612891702889,37.1166468200106,-122.331027297797,2,1,55.95982,158.4341,-2.53700696806676,-0.0807147287457488,0.152849093028278
407691,2021-04-25 11:17:01,0.644669487256517,37.1166455387,-122.331026688899,2,1,52.46783,100.4936,-2.47629607079306,-0.113634923089959,0.0818677598252822
407692,2021-04-25 11:17:02,0.66393271052317,37.1166442574358,-122.331026080021,2,1,38.97054,102.4192,-2.59041795456045,-0.113728474094441,0.0745090409710708
407693,2021-04-25 11:17:03,0.597034825174163,37.1166429759045,-122.331025470959,2,1,41.23046,100.3727,-2.52542142059298,-0.143073559283685,0.0621570175135182
407694,2021-04-25 11:17:04,0.63543730460683,37.1166416943134,-122.33102486185,2,1,41.94525,100.919,-2.5450732653009,-0.111445715575997,0.0763922030840857
407695,2021-04-25 11:17:05,0.641882553510619,37.1166404128251,-122.331024252766,2,1,34.33514,97.28253,-2.56244612497368,-0.110151886771626,0.132141656108911
407696,2021-04-25 11:17:06,0.60973192302847,37.1166391318997,-122.331023643963,2,1,30.97589,93.10248,-2.39912404869807,-0.0509673883422558,0.0078076844357474
407697,2021-04-25 11:17:07,0.603851772874237,37.116637851213,-122.331023035232,2,1,24.25741,90.5196,-2.47127752807366,-0.112110345347912,0.0431243481452572
407698,2021-04-25 11:17:08,0.636886931264735,37.1166365701089,-122.331022426237,2,1,27.72505,87.6021,-2.54684327112705,-0.0883582633372391,0.144258256115125
407699,2021-04-25 11:17:09,0.646078079152179,37.1166352887872,-122.331021817102,2,1,34.66033,94.37393,-2.50385859194009,-0.09973752355978,0.0939437600961506
407700,2021-04-25 11:17:10,0.605428407094857,37.1166340076467,-122.331021208028,2,1,57.4034,95.21843,-2.49589180790879,-0.0851976109952843,0.0785779396314391
407701,2021-04-25 11:17:11,0.594063339981174,37.1166327264976,-122.331020598934,2,1,15.46499,95.21893,-2.54932061767409,-0.105310358395158,0.100207712087274
407702,2021-04-25 11:17:12,0.634656718119215,37.1166314451697,-122.33101998971,2,1,15.46499,95.44004,-2.53410893249353,-0.0705417032721576,0.0710779516248682
407703,2021-04-25 11:17:13,0.630516169991451,37.11663016387,-122.331019380495,2,1,15.46499,97.5221,-2.4852998108059,-0.0707762167704922,0.0706849796656896
407704,2021-04-25 11:17:14,0.619722723728398,37.1166288825935,-122.331018771264,2,1,20.87881,98.50987,-2.50699838179486,-0.113208775376665,0.0649877286380692
407705,2021-04-25 11:17:15,0.638838123848225,37.1166276013505,-122.331018162006,2,1,31.70646,98.32796,-2.54630034780258,-0.106712189327923,0.0521468561863054
407706,2021-04-25 11:17:16,0.62043071283849,37.1166263200653,-122.331017552708,2,1,34.40953,95.75135,-2.57605949177112,-0.120463350784507,0.0788948087631015
407707,2021-04-25 11:17:17,0.662301574019567,37.1166250387348,-122.331016943378,2,1,39.81569,98.54972,-2.53456892599574,-0.0982351627311698,0.0330812503376851
407708,2021-04-25 11:17:18,0.637771298649166,37.1166237576075,-122.331016334093,2,1,49.83138,111.405,-2.5187129552156,0.0349663114762941,0.128678053789391
407709,2021-04-25 11:17:19,0.623109593531866,37.1166224762144,-122.331015724521,2,1,58.9965,130.6209,-1.7690691276302,0.382401039030959,0.0396982767549264
407710,2021-04-25 11:17:20,0.573551987339613,37.1166211946766,-122.33101511489,2,1,58.96372,83.14101,-2.71962877346953,-0.503580239929051,0.129284215873712
407711,2021-04-25 11:17:21,0.636168432363239,37.1166199143044,-122.3310145057,2,1,98.54798,78.94949,-1.90344096028143,0.178008926697856,0.0583891212396429
407712,2021-04-25 11:17:22,0.617201568720198,37.116618634883,-122.331013896596,2,1,87.84875,97.64703,-2.10354812965219,-0.180360965818524,-0.0998103534012912
407713,2021-04-25 11:17:23,0.641588815139342,37.1166173555123,-122.331013287525,2,1,88.49787,129.9727,-2.28229563727809,-0.22197930839858,-0.0159890133538093
407714,2021-04-25 11:17:24,0.626909961437973,37.1166160761811,-122.331012678455,2,1,73.94225,128.3692,-2.31069123532613,-0.205453103024906,-0.0200999977648062
407715,2021-04-25 11:17:25,0.619469535066595,37.11661479675,-122.331012069339,2,1,39.91697,89.02971,-2.30106663866095,-0.208897893430354,-0.0169860425206507
407716,2021-04-25 11:17:26,0.616968724197745,37.1166135173456,-122.331011460194,2,1,35.88762,86.39879,-2.23713094209344,-0.203563915868357,-0.0110871966443329
407717,2021-04-25 11:17:27,0.629956628293339,37.1166122383777,-122.331010851091,2,1,27.82893,83.74801,-2.10574941029958,-0.172321260023933,-0.0871236194349353
407718,2021-04-25 11:17:28,0.625631150699867,37.1166109597261,-122.331010241983,2,1,36.15638,87.31512,-2.04432952675196,-0.122129352457328,-0.104291668656796
407719,2021-04-25 11:17:29,0.613919257085759,37.1166096808183,-122.331009632849,2,1,69.24803,106.7116,-2.1131187948987,-0.180385605607094,-0.0858666240541505
407720,2021-04-25 11:17:30,0.603013564840337,37.1166084022418,-122.331009023681,2,1,82.72392,189.6467,-2.04038061650725,-0.115304990972707,-0.0819410969808533
407721,2021-04-25 11:17:31,0.665758158208033,37.1166071238539,-122.331008414534,2,1,73.89694,123.5173,-2.20362583713221,-0.19218544739961,-0.0687254562282319
407722,2021-04-25 11:17:32,0.610697263832293,37.1166058452279,-122.33100780532,2,1,73.74015,93.62974,-2.0854234866674,-0.194208125185738,-0.0769596236586281
407723,2021-04-25 11:17:33,0.621118004056301,37.116604566567,-122.3310071959,2,1,83.78005,150.5436,-2.10189218989224,-0.264422358402779,-0.115427798856664
407724,2021-04-25 11:17:34,0.644242827279672,37.1166032880089,-122.331006586522,2,1,52.39528,166.6908,-2.15477029277359,-0.24322982935331,-0.0103490682690225
407725,2021-04-25 11:17:35,0.609703074150431,37.1166020094938,-122.331005977085,2,1,52.47925,90.86427,-2.13545760499109,-0.257135927784522,-0.0821320043714793
407726,2021-04-25 11:17:36,0.665091127375377,37.1166007314436,-122.331005367689,2,1,29.65627,90.34678,-2.70835802305806,-0.534097796753157,0.262349026094896
407727,2021-04-25 11:17:37,0.597226370084682,37.1165994530011,-122.331004758298,2,1,45.42388,84.9553,-1.8888123682888,0.0290317374302559,-0.183485105946679
407728,2021-04-25 11:17:38,0.630178285848704,37.1165981743384,-122.331004148963,2,1,75.7986,84.68267,-2.13561765996157,-0.125889560394158,-0.145929393084582
407729,2021-04-25 11:17:39,0.705031159482901,37.1165968958129,-122.331003539631,2,1,78.44446,84.36997,-2.11064914998284,-0.117145157355872,-0.142100004277647
407730,2021-04-25 11:17:40,0.63473909706669,37.1165956173465,-122.331002930265,2,1,45.11847,84.01094,-2.13607417637827,-0.133554319297542,-0.134465779298948
407731,2021-04-25 11:17:41,0.624309661773459,37.1165943387863,-122.331002320865,2,1,20.34003,83.36085,-2.1597179837275,-0.129588887993921,-0.112699804113297
407732,2021-04-25 11:17:42,0.604905923546353,37.1165930602113,-122.331001711434,2,1,20.34003,81.646,-2.14024775739456,-0.120675722530854,-0.115743722712161
407733,2021-04-25 11:17:43,0.615158490393298,37.1165917816031,-122.331001101962,2,1,20.48947,86.14672,-2.1766343772127,-0.168635612642644,-0.109137158493635
407734,2021-04-25 11:17:44,0.650183948212497,37.116590503125,-122.331000492469,2,1,20.78836,89.49367,-2.05496512938605,-0.128923941282261,-0.192654169611917
407735,2021-04-25 11:17:45,0.661866411874948,37.1165892247714,-122.330999882944,2,1,20.78836,92.46167,-2.10953198085419,-0.16160169494774,-0.20285205885031
407736,2021-04-25 11:17:46,0.614947776805529,37.1165879462573,-122.330999273398,2,1,35.28814,94.00391,-2.12969752546188,-0.142718764573299,-0.184502730217818
407737,2021-04-25 11:17:47,0.662886921580817,37.1165866676178,-122.330998663814,2,1,53.23718,94.23959,-2.11244892489818,-0.176675637005015,-0.185084005136068
407738,2021-04-25 11:17:48,0.621399999899306,37.1165853890094,-122.330998054186,2,1,31.13614,99.27052,-2.10911226005758,-0.233744307632111,-0.192067256806795
407739,2021-04-25 11:17:49,0.621625081036317,37.1165841102069,-122.330997444498,2,1,42.38428,98.77101,-2.13821185705852,-0.163301204030474,-0.170164403169579
407740,2021-04-25 11:17:50,0.681901028641522,37.1165828312667,-122.330996834781,2,1,68.64899,100.7347,-2.14584567908835,-0.135313098109878,-0.152666360994014
407741,2021-04-25 11:17:51,0.634694498607144,37.1165815525049,-122.330996225068,2,1,62.34221,100.8249,-2.14638339034581,-0.146058798779531,-0.161819475134126
407742,2021-04-25 11:17:52,0.658689263075585,37.1165802735397,-122.330995615302,2,1,36.9013,99.22187,-2.24748739835167,-0.202558678293978,-0.132465730688339
407743,2021-04-25 11:17:53,0.634016045793115,37.1165789944289,-122.330995005469,2,1,41.39385,97.16326,-2.19091233128856,-0.185948786193533,-0.173685820967789
407744,2021-04-25 11:17:54,0.611609336358497,37.1165777156492,-122.330994395661,2,1,42.98149,95.72851,-2.05378259520994,-0.134633870923643,-0.277826169434131
407745,2021-04-25 11:17:55,0.674590406247674,37.1165764369808,-122.330993785807,2,1,41.10873,121.0878,-2.1131935309966,-0.181773741528603,-0.200217779609086
407746,2021-04-25 11:17:56,0.629008726970765,37.116575158188,-122.330993175943,2,1,31.01267,180.0294,-2.34535050480451,-0.295452560236872,-0.164081611473194
407747,2021-04-25 11:17:57,0.624984640775559,37.1165738798652,-122.330992566063,2,1,46.88451,71.422,-2.09720857816819,-0.35290986098958,-0.315101077414819
407748,2021-04-25 11:17:58,0.651324601269434,37.1165726026487,-122.330991955925,2,1,82.94535,80.00872,-1.66802624044856,0.210786520648675,-0.18239175444003
407749,2021-04-25 11:17:59,0.613665418430553,37.1165713262273,-122.330991345458,2,1,95.2042,87.89637,-1.1489178119226,0.549792921137634,-0.0095187650600438
407750,2021-04-25 11:18:00,0.600112981332916,37.116570049151,-122.33099073524,2,1,114.6515,104.7078,-1.54610041742654,0.373681222099775,-0.253360857490316
407751,2021-04-25 11:18:01,0.571873448550835,37.1165687712812,-122.330990125186,2,1,108.9083,90.48123,-2.24066528040125,-0.109521112052098,0.0661434259276905
407752,2021-04-25 11:18:02,0.631424272333907,37.116567493246,-122.330989515093,2,1,108.2709,111.8069,-2.07075948369902,-0.115772284938116,-0.206479286329711
407753,2021-04-25 11:18:03,0.621182109066893,37.1165662138211,-122.330988904903,2,1,91.09207,86.66901,-2.82145159182344,-0.387966729330304,0.36649057651987
407754,2021-04-25 11:18:04,0.639911610167005,37.1165649332697,-122.330988294386,2,1,84.01956,93.23763,-2.45114784814273,0.0527204889162415,0.0176134427632028
407755,2021-04-25 11:18:05,0.610851978235305,37.1165636530323,-122.330987684003,2,1,105.2751,103.5629,-2.39864516625348,-0.0331772518699928,0.0021800680361524
407756,2021-04-25 11:18:06,0.67792751702775,37.1165623729674,-122.330987073644,2,1,97.65703,79.96454,-2.35728404888594,-0.0460392613258329,-0.0313003873194226
407757,2021-04-25 11:18:07,0.609556956553665,37.1165610930408,-122.330986463297,2,1,32.53687,89.53784,-2.34877224539607,-0.0228831431139839,-0.0068197959010501
407758,2021-04-25 11:18:08,0.667088835576454,37.1165598130829,-122.330985852912,2,1,25.59272,89.21898,-2.3674467919185,-0.0330478389297075,-0.0077238532918537
407759,2021-04-25 11:18:09,0.653923622381819,37.1165585331244,-122.330985242496,2,1,11.70441,82.86138,-2.34321535214792,-0.006739969722058,-0.0115637475038469
407760,2021-04-25 11:18:10,0.658914726906352,37.1165572531535,-122.330984632044,2,1,11.70441,81.36419,-2.34901967806952,-0.041106561969892,-0.0226906074059932
407761,2021-04-25 11:18:11,0.648036703584798,37.1165559730588,-122.330984021532,2,1,11.70441,84.15497,-2.43340459404068,0.0259871087913385,0.0040916644376587
407762,2021-04-25 11:18:12,0.630752165229227,37.116554692823,-122.33098341095,2,1,11.70441,91.57408,-2.41753663932394,-0.0280262252384618,0.0072652195635102
407763,2021-04-25 11:18:13,0.653350322696234,37.1165534128175,-122.330982800396,2,1,13.46118,97.73926,-2.36011802490286,-0.0497480692823115,-0.0420325131873775
407764,2021-04-25 11:18:14,0.63583622322364,37.1165521329777,-122.330982189856,2,1,16.97472,97.7629,-2.35957768210223,-0.0375307692356731,-0.0549377211688191
407765,2021-04-25 11:18:15,0.598711799180231,37.1165508531878,-122.330981579302,2,1,16.97472,99.0801,-2.33325633395777,-0.0553637899969066,-0.0579563910526786
407766,2021-04-25 11:18:16,0.670744395083563,37.1165495734124,-122.330980968701,2,1,16.97472,99.09226,-2.34232200065605,-0.0760424760200887,-0.0451497025850351
407767,2021-04-25 11:18:17,0.616600377650425,37.1165482934801,-122.330980358027,2,1,22.14703,99.69002,-2.41094435322251,-0.0628680766222277,-0.0139547750656331
407768,2021-04-25 11:18:18,0.647490382113364,37.1165470136254,-122.330979747337,2,1,32.49166,100.8322,-2.32968903184145,-0.0714808408701607,-0.0114279674926872
407769,2021-04-25 11:18:19,0.646671307085025,37.1165457338157,-122.330979136613,2,1,28.0193,102.5749,-2.38045534836885,-0.0830493651006527,-0.0012212910937255
407770,2021-04-25 11:18:20,0.679852993622229,37.1165444538469,-122.330978525824,2,1,19.07458,103.6055,-2.36307243649639,-0.0565303355694855,-0.0048113170844771
407771,2021-04-25 11:18:21,0.612987115942843,37.1165431740895,-122.330977915061,2,1,19.07458,104.8382,-2.31223648333158,-0.0476630102018176,0.0220160452774657
407772,2021-04-25 11:18:22,0.659161552195516,37.116541894389,-122.33097730428,2,1,21.05891,105.1866,-2.34862383384942,-0.0395578729805449,0.0234999348969977
407773,2021-04-25 11:18:23,0.626374431386015,37.1165406146089,-122.330976693458,2,1,25.02758,108.3771,-2.36067167596838,-0.0215404988309957,0.0236853067039174
407774,2021-04-25 11:18:24,0.630607280438458,37.1165393349127,-122.330976082622,2,1,28.94467,106.8699,-2.3287036129019,-0.0288759295845787,0.0347643980485969
407775,2021-04-25 11:18:25,0.598179779187134,37.1165380553417,-122.330975471772,2,1,36.77885,106.5041,-2.3022852828793,-0.0296289837987002,0.0017888667263775
407776,2021-04-25 11:18:26,0.614591939353315,37.1165367756265,-122.330974860868,2,1,37.01179,105.0351,-2.33143439136759,-0.0261756836262448,0.006894623636755
407777,2021-04-25 11:18:27,0.635190685524247,37.1165354959027,-122.330974249928,2,1,32.48152,104.0748,-2.29048014994327,-0.0265966126454665,-0.0052037820481522
407778,2021-04-25 11:18:28,0.625765448707415,37.1165342162677,-122.33097363898,2,1,22.48924,104.8213,-2.37696380768401,-0.0280627179517123,0.0397667608065867
407779,2021-04-25 11:18:29,0.637729219705265,37.1165329364976,-122.330973027972,2,1,22.48924,103.3494,-2.33126620457415,-0.0302940818416476,0.0177731263980026
407780,2021-04-25 11:18:30,0.652203386502359,37.1165316564448,-122.330972416851,2,1,49.96304,103.0449,-2.47354157905805,-0.0307158394561455,0.0229474595665603
407781,2021-04-25 11:18:31,0.59043476762744,37.1165303762902,-122.330971805673,2,1,78.61001,105.5323,-2.36145756951077,-0.0099779106875664,0.0066547932187067
407782,2021-04-25 11:18:32,0.62464799658235,37.116529096245,-122.330971194496,2,1,26.00876,106.5797,-2.38435806405349,-0.0398359629563717,-0.0025474768570347
407783,2021-04-25 11:18:33,0.649282659015062,37.1165278162733,-122.330970583315,2,1,35.80387,110.8198,-2.39347070589828,-0.0353318723493038,-0.0111861268498012
407784,2021-04-25 11:18:34,0.570810424191892,37.1165265364665,-122.330969972142,2,1,54.27483,111.7346,-2.33184230975573,-0.0400564231499726,-0.0209941619627864
407785,2021-04-25 11:18:35,0.641714780843351,37.1165252567089,-122.330969360949,2,1,47.05757,106.7715,-2.37545569201331,-0.0517002138469922,0.0182774046178632
407786,2021-04-25 11:18:36,0.614905609391649,37.1165239769169,-122.330968749721,2,1,37.10013,108.1376,-2.35137510379407,-0.0132021306325716,0.0088907510807194
407787,2021-04-25 11:18:37,0.620852887424041,37.1165226970881,-122.330968138455,2,1,45.98835,106.9371,-2.39123126891623,-0.0108568688210199,-0.0013097552745721
407788,2021-04-25 11:18:38,0.613987441205294,37.1165214172708,-122.330967527155,2,1,49.69466,104.6505,-2.30558471905594,-0.003897431392272,-0.0072820523094076
407789,2021-04-25 11:18:39,0.678580998350758,37.1165201374285,-122.330966915818,2,1,21.55441,103.2552,-2.40913664105027,-0.0353433620634527,0.0024994770351505
407790,2021-04-25 11:18:40,0.60833731570274,37.116518857563,-122.330966304438,2,1,21.03896,101.7068,-2.39274818228755,-0.0462503004335185,0.031800338410249
407791,2021-04-25 11:18:41,0.637876478004053,37.1165175776197,-122.330965692987,2,1,20.00808,102.6714,-2.37597762616024,-0.0193605221824085,0.02080000492937
407792,2021-04-25 11:18:42,0.574890444289224,37.1165162977142,-122.330965081524,2,1,20.00808,105.6339,-2.37077286594924,-0.0379354534033462,0.0214697733317128
407793,2021-04-25 11:18:43,0.635106575790203,37.1165150178373,-122.330964470043,2,1,25.22763,105.3541,-2.38680986554242,-0.0195394650618082,0.0141855223910607
407794,2021-04-25 11:18:44,0.606238185713696,37.1165137380419,-122.330963858547,2,1,35.66674,103.6567,-2.32795742635357,-0.0389836553454097,0.0164742511464472
407795,2021-04-25 11:18:45,0.603204035955568,37.1165124582338,-122.330963247002,2,1,40.28878,104.1003,-2.40036520984135,-0.0238866136838367,0.0715590671701516
407796,2021-04-25 11:18:46,0.642234694377563,37.1165111783192,-122.330962635412,2,1,54.07645,105.0489,-2.40317378336186,-0.0008045377508409,0.0401313646513259
407797,2021-04-25 11:18:47,0.650046831020764,37.1165098984635,-122.330962023812,2,1,55.23663,103.3949,-2.41760168845178,-0.0731818779358286,0.0197943198337188
407798,2021-04-25 11:18:48,0.588416923913994,37.1165086186766,-122.330961412193,2,1,39.3826,101.9795,-2.39281522802156,-0.0474194661388306,0.0289450852968901
