Seconds,R_Time,Depth,Lat,Long,Resp_Num,Sleep_Num,Stroke_Rate,Heart_Rate,heading,pitch,roll
355146,2021-04-09 12:13:54,-1.14269633930138,37.1161076105527,-122.322356742426,2,1,0.0,88.88304,2.47839073916584,-0.211074769299183,0.0423251162453222
355147,2021-04-09 12:13:55,-1.13518739899868,37.1161076105527,-122.322356742426,2,1,0.0,88.87728,2.46980561182307,-0.236307297628568,0.044030062982323
355148,2021-04-09 12:13:56,-1.14147873402377,37.1161076105527,-122.322356742426,2,1,0.0,89.42254,2.45060068585077,-0.212258800096325,0.0427701790058876
355149,2021-04-09 12:13:57,-1.16828403749616,37.1161076105527,-122.322356742426,2,1,0.0,90.44132,2.45160385158956,-0.204760972225586,0.0422796064203522
355150,2021-04-09 12:13:58,-1.14057927381886,37.1161076105527,-122.322356742426,2,1,0.0,89.89728,2.45786968029378,-0.242073393663872,0.0413205900127308
355151,2021-04-09 12:13:59,-1.14338605119587,37.1161076105527,-122.322356742426,2,1,0.0,90.43565,2.40870133084757,-0.192913731553298,0.0538098920796156
355152,2021-04-09 12:14:00,-1.16090436952041,37.1161076105527,-122.322356742426,2,1,0.0,90.64279,2.44533107225399,-0.209904886135601,0.0477146899551776
355153,2021-04-09 12:14:01,-1.13314817660545,37.1161076105527,-122.322356742426,2,1,0.0,90.82911,2.44470275022415,-0.239818199590127,0.0369836921552001
355154,2021-04-09 12:14:02,-1.11260753646107,37.1161076105527,-122.322356742426,2,1,0.0,91.25144,2.42285646671874,-0.195848736657349,0.0572490245212258
355155,2021-04-09 12:14:03,-1.17357988852751,37.1161076105527,-122.322356742426,2,1,0.0,91.85218,2.42982758519327,-0.210312429086642,0.0485673145092176
355156,2021-04-09 12:14:04,-1.13666094941495,37.1161076105527,-122.322356742426,2,1,0.0,91.18797,2.50330450909561,-0.255106144791902,0.0287267701930336
355157,2021-04-09 12:14:05,-1.14383000759161,37.1161076105527,-122.322356742426,2,1,0.0,91.39224,2.39576633267271,-0.194670187179441,0.0553886459190686
355158,2021-04-09 12:14:06,-1.13914753046324,37.1161076105527,-122.322356742426,2,1,0.0,91.25059,2.45672724482672,-0.200683570760584,0.0425470885802991
355159,2021-04-09 12:14:07,-1.16191972847427,37.1161076105527,-122.322356742426,2,1,0.0,91.70466,2.44721355134433,-0.225830560666689,0.0591163491865909
355160,2021-04-09 12:14:08,-1.16298910097203,37.1161076105527,-122.322356742426,2,1,0.0,92.09933,2.48133689782506,-0.213719751718441,0.0386557598522759
355161,2021-04-09 12:14:09,-1.14583782948538,37.1161076105527,-122.322356742426,2,1,0.0,90.60127,2.44093139781595,-0.211742619942055,0.0453391726158273
355162,2021-04-09 12:14:10,-1.15607457459355,37.1161076105527,-122.322356742426,2,1,0.0,90.18603,2.42316310616736,-0.207909218100845,0.0375730393004058
355163,2021-04-09 12:14:11,-1.15675111064319,37.1161076105527,-122.322356742426,2,1,0.0,90.06344,2.4326581555772,-0.227538294607409,0.0502207772293163
355164,2021-04-09 12:14:12,-1.16972231176137,37.1161076105527,-122.322356742426,2,1,0.0,89.99194,2.45944915208271,-0.22046021922931,0.0468431492560238
355165,2021-04-09 12:14:13,-1.12839824970754,37.1161076105527,-122.322356742426,2,1,0.0,90.28233,2.46755645801056,-0.214985866242051,0.0363010776936199
355166,2021-04-09 12:14:14,-1.14227537062663,37.1161076105527,-122.322356742426,2,1,0.0,89.24275,2.47931650372534,-0.212515461411443,0.0348874779732869
355167,2021-04-09 12:14:15,-1.17897409240809,37.1161076105527,-122.322356742426,2,1,0.0,89.39643,2.4732007644856,-0.213568168223386,0.0423916481769012
355168,2021-04-09 12:14:16,-1.13081789594622,37.1161076105527,-122.322356742426,2,1,0.0,89.5337,2.44773397391351,-0.244730810535382,0.0404076548432966
355169,2021-04-09 12:14:17,-1.12710472722389,37.1161076105527,-122.322356742426,2,1,0.0,88.72081,2.52578666177812,-0.219496179452683,0.0211603274247394
355170,2021-04-09 12:14:18,-1.15879376814766,37.1161076105527,-122.322356742426,2,1,0.0,88.77414,2.41269282803179,-0.200315238216513,0.0498633942423019
355171,2021-04-09 12:14:19,-1.17751659411591,37.1161076105527,-122.322356742426,2,1,0.0,88.85548,2.43198351460495,-0.211076921040597,0.0470479428040157
355172,2021-04-09 12:14:20,-1.16888883782597,37.1161076105527,-122.322356742426,2,1,0.0,89.37204,2.45801967570502,-0.236831322606628,0.0442093343291066
355173,2021-04-09 12:14:21,-1.1805317724192,37.1161076105527,-122.322356742426,2,1,0.0,88.54784,2.39762448390051,-0.199929574462806,0.0559071509464217
355174,2021-04-09 12:14:22,-1.15092728614174,37.1161076105527,-122.322356742426,2,1,0.0,88.83013,2.46113947211304,-0.203125083959046,0.0526345349206908
355175,2021-04-09 12:14:23,-1.13090423502278,37.1161076105527,-122.322356742426,2,1,0.0,88.93153,2.47626092201678,-0.202557677853276,0.0460576201788469
355176,2021-04-09 12:14:24,-1.15492503957993,37.1161076105527,-122.322356742426,2,1,0.0,88.77926,2.49610669543976,-0.227511826323803,0.0481703883839348
355177,2021-04-09 12:14:25,-1.14986362767862,37.1161076105527,-122.322356742426,2,1,0.0,88.66555,2.49886632884982,-0.216038176196753,0.0297049701015958
355178,2021-04-09 12:14:26,-1.17928290012434,37.1161076105527,-122.322356742426,2,1,0.0,88.9493,2.42381371564027,-0.202567413595811,0.0533747966909511
355179,2021-04-09 12:14:27,-1.15138168484958,37.1161076105527,-122.322356742426,2,1,0.0,88.3491,2.42950607844607,-0.203913832873997,0.050502422453266
355180,2021-04-09 12:14:28,-1.12008091747023,37.1161076105527,-122.322356742426,2,1,0.0,88.67466,2.46072556150581,-0.243311576145553,0.0383209381722907
355181,2021-04-09 12:14:29,-1.19892518278615,37.1161076105527,-122.322356742426,2,1,0.0,89.19711,2.41746622075541,-0.192344461310402,0.0544828835140624
355182,2021-04-09 12:14:30,-1.15938283060604,37.1161076105527,-122.322356742426,2,1,0.0,88.85306,2.48412322455294,-0.208120062633234,0.0429840107116879
355183,2021-04-09 12:14:31,-1.14044683681933,37.1161076105527,-122.322356742426,2,1,0.0,88.07364,2.46534617515323,-0.207404609508322,0.0506532527143352
355184,2021-04-09 12:14:32,-1.16800041411682,37.1161076105527,-122.322356742426,2,1,0.0,88.44791,2.5025382028896,-0.254298267054204,0.0312550087501531
355185,2021-04-09 12:14:33,-1.12873968324701,37.1161076105527,-122.322356742426,2,1,0.0,88.01147,2.43446258530946,-0.192946027768384,0.0557534950468164
355186,2021-04-09 12:14:34,-1.14274537132556,37.1161076105527,-122.322356742426,2,1,0.0,87.43613,2.47909968398073,-0.202214009183253,0.045051476704241
355187,2021-04-09 12:14:35,-1.14647831064692,37.1161076105527,-122.322356742426,2,1,0.0,87.5198,2.46904097454753,-0.206047323301184,0.0498217561515035
355188,2021-04-09 12:14:36,-1.14457912184147,37.1161076105527,-122.322356742426,2,1,0.0,88.48747,2.4807272392144,-0.239421769554723,0.0389886542310011
355189,2021-04-09 12:14:37,-1.2213856912817,37.1161076105527,-122.322356742426,2,1,0.0,87.10426,2.46277793536872,-0.199323758782712,0.0548813702899626
355190,2021-04-09 12:14:38,-1.16509795608656,37.1161076105527,-122.322356742426,2,1,0.0,86.62598,2.47651286269118,-0.220090915934027,0.0411319560562719
355191,2021-04-09 12:14:39,-1.13431443391217,37.1161076105527,-122.322356742426,2,1,0.0,87.06181,2.44232412904391,-0.202899975325769,0.0615333387716919
355192,2021-04-09 12:14:40,-1.19080775600351,37.1161076105527,-122.322356742426,2,1,0.0,87.01911,2.50354549259293,-0.211454032087771,0.0422969320555279
355193,2021-04-09 12:14:41,-1.1218819142241,37.1161076105527,-122.322356742426,2,1,0.0,86.12408,2.47536815883241,-0.204121621099772,0.0521586893114132
355194,2021-04-09 12:14:42,-1.1137624360448,37.1161076105527,-122.322356742426,2,1,0.0,86.44567,2.48903718335262,-0.25059176520662,0.0372595841631849
355195,2021-04-09 12:14:43,-1.1115009791121,37.1161076105527,-122.322356742426,2,1,0.0,87.00641,2.4561489472036,-0.195909991136741,0.0535156646423351
355196,2021-04-09 12:14:44,-1.15441839523642,37.1161076105527,-122.322356742426,2,1,0.0,86.51073,2.44637586777085,-0.208238098209731,0.0529498187472012
355197,2021-04-09 12:14:45,-1.18405071296937,37.1161076105527,-122.322356742426,2,1,0.0,87.35103,2.44444970290974,-0.224735720700162,0.0579898252149862
355198,2021-04-09 12:14:46,-1.16493825219516,37.1161076105527,-122.322356742426,2,1,0.0,87.45947,2.45047324894626,-0.207882896271084,0.048664379897744
355199,2021-04-09 12:14:47,-1.13680998900845,37.1161076105527,-122.322356742426,2,1,0.0,87.21746,2.50732820604444,-0.214512140373825,0.0494784198704222
355200,2021-04-09 12:14:48,-1.15737647959386,37.1161076105527,-122.322356742426,2,1,0.0,87.66635,2.43867816560254,-0.226167918967155,0.0570511211525697
355201,2021-04-09 12:14:49,-1.14472990495678,37.1161076105527,-122.322356742426,2,1,0.0,87.00524,2.53271763875828,-0.213612509621342,0.0454105647763176
355202,2021-04-09 12:14:50,-1.1524012857331,37.1161076105527,-122.322356742426,2,1,0.0,86.91639,2.46787611040855,-0.207085093810194,0.0608126422116594
355203,2021-04-09 12:14:51,-1.17994912428786,37.1161076105527,-122.322356742426,2,1,0.0,86.64702,2.49975786928624,-0.254220050066679,0.0359035723590388
355204,2021-04-09 12:14:52,-1.14266890436768,37.1161076105527,-122.322356742426,2,1,0.0,87.00335,2.44172468006754,-0.194401345753212,0.0580377874356276
355205,2021-04-09 12:14:53,-1.15953173119995,37.1161076105527,-122.322356742426,2,1,0.0,87.70018,2.48036548289734,-0.201257580421426,0.0477670404827582
355206,2021-04-09 12:14:54,-1.11996782353953,37.1161076105527,-122.322356742426,2,1,0.0,86.81227,2.45706475158837,-0.224289339647225,0.0626746283245971
355207,2021-04-09 12:14:55,-1.11522576747889,37.1161076105527,-122.322356742426,2,1,0.0,87.21797,2.45976531875603,-0.209241934694227,0.0498643205987958
355208,2021-04-09 12:14:56,-1.15419781739147,37.1161076105527,-122.322356742426,2,1,0.0,87.38483,2.45439613607677,-0.206090018315417,0.0548517317346262
355209,2021-04-09 12:14:57,-1.18019852816235,37.1161076105527,-122.322356742426,2,1,0.0,88.37643,2.50209667722187,-0.216625850006232,0.051784286091686
355210,2021-04-09 12:14:58,-1.14752816264131,37.1161076105527,-122.322356742426,2,1,0.0,88.74336,2.42992623547738,-0.204052440285549,0.0630389292532175
355211,2021-04-09 12:14:59,-1.14928831743901,37.1161076105527,-122.322356742426,2,1,0.0,87.65857,2.44821647696733,-0.203117669225137,0.0546171320844642
355212,2021-04-09 12:15:00,-1.19161948180112,37.1161076105527,-122.322356742426,2,1,0.0,87.89154,2.47301015760432,-0.198436255962809,0.0586084090837503
355213,2021-04-09 12:15:01,-1.18871501213493,37.1161076105527,-122.322356742426,2,1,0.0,88.31969,2.45113456519895,-0.251225495453918,0.0440327543644236
355214,2021-04-09 12:15:02,-1.17450424538311,37.1161076105527,-122.322356742426,2,1,0.0,88.3358,2.42647243055563,-0.189866857217524,0.0636982983253346
355215,2021-04-09 12:15:03,-1.18125723821837,37.1161076105527,-122.322356742426,2,1,0.0,87.7766,2.4773213174361,-0.208068172931186,0.0520149001535346
355216,2021-04-09 12:15:04,-1.15102332097548,37.1161076105527,-122.322356742426,2,1,0.0,87.88382,2.44724698096862,-0.202443696642001,0.0469405727101921
355217,2021-04-09 12:15:05,-1.13242358342635,37.1161076105527,-122.322356742426,2,1,0.0,88.02062,2.46718892205365,-0.199238353563553,0.0495833599924793
355218,2021-04-09 12:15:06,-1.18559722239396,37.1161076105527,-122.322356742426,2,1,0.0,88.40853,2.47512803939554,-0.198302101804395,0.0561413136194149
355219,2021-04-09 12:15:07,-1.15763722754135,37.1161076105527,-122.322356742426,2,1,0.0,87.21008,2.48160499061519,-0.198470926660632,0.0498713228682124
355220,2021-04-09 12:15:08,-1.15891436854911,37.1161076105527,-122.322356742426,2,1,0.0,87.52388,2.45470070805658,-0.198719791271183,0.0583366124487463
355221,2021-04-09 12:15:09,-1.18253199784995,37.1161076105527,-122.322356742426,2,1,0.0,87.95927,2.43537286032771,-0.199782125667389,0.0491706144263821
355222,2021-04-09 12:15:10,-1.17767992259132,37.1161076105527,-122.322356742426,2,1,0.0,88.40273,2.44361847664875,-0.223371997840662,0.0547260677200483
355223,2021-04-09 12:15:11,-1.17470744095369,37.1161076105527,-122.322356742426,2,1,0.0,87.28544,2.40013779210021,-0.199871382504627,0.0592419923009698
355224,2021-04-09 12:15:12,-1.18765656156645,37.1161076105527,-122.322356742426,2,1,0.0,87.30024,2.45252731847763,-0.199092678622145,0.0510741054457428
355225,2021-04-09 12:15:13,-1.1275676319861,37.1161076105527,-122.322356742426,2,1,0.0,87.6216,2.48628339534785,-0.201286353265056,0.05052284484983
355226,2021-04-09 12:15:14,-1.11809220565875,37.1161076105527,-122.322356742426,2,1,0.0,87.86915,2.46607167824928,-0.201587895659407,0.0599148423690413
355227,2021-04-09 12:15:15,-1.13945325050471,37.1161076105527,-122.322356742426,2,1,0.0,87.73505,2.49421868386547,-0.206393885676806,0.046358291583194
355228,2021-04-09 12:15:16,-1.1659928981159,37.1161076105527,-122.322356742426,2,1,0.0,88.06914,2.47408647288611,-0.245608053009306,0.0553153711619092
355229,2021-04-09 12:15:17,-1.1563752916927,37.1161076105527,-122.322356742426,2,1,0.0,88.60471,2.44211034934605,-0.191792053393281,0.0591463299086912
355230,2021-04-09 12:15:18,-1.14178884853827,37.1161076105527,-122.322356742426,2,1,0.0,88.91575,2.44827492842586,-0.205156733426272,0.0503845505930395
355231,2021-04-09 12:15:19,-1.16639358034693,37.1161076105527,-122.322356742426,2,1,0.0,88.65665,2.45825823410009,-0.2018653695959,0.0557139202664066
355232,2021-04-09 12:15:20,-1.2035367575989,37.1161076105527,-122.322356742426,2,1,0.0,89.0929,2.47869451575469,-0.254599376010121,0.0419489588540407
355233,2021-04-09 12:15:21,-1.15713258181664,37.1161076105527,-122.322356742426,2,1,0.0,88.76394,2.435893355323,-0.198806625640604,0.0544571202569977
355234,2021-04-09 12:15:22,-1.17396750735067,37.1161076105527,-122.322356742426,2,1,0.0,88.60686,2.47249931687968,-0.199247841729148,0.0481004524171196
355235,2021-04-09 12:15:23,-1.1749301197984,37.1161076105527,-122.322356742426,2,1,0.0,89.00327,2.46246516175273,-0.195700076300579,0.058193917838347
355236,2021-04-09 12:15:24,-1.13454764456672,37.1161076105527,-122.322356742426,2,1,0.0,88.6126,2.46655787505963,-0.246946191033621,0.0381580106913753
355237,2021-04-09 12:15:25,-1.13883600622254,37.1161076105527,-122.322356742426,2,1,0.0,87.90832,2.4501804632779,-0.191740385120852,0.0702186353351534
355238,2021-04-09 12:15:26,-1.12973285313412,37.1161076105527,-122.322356742426,2,1,0.0,88.59549,2.46746983703376,-0.205830155911786,0.0515815653532796
355239,2021-04-09 12:15:27,-1.16872151130313,37.1161076105527,-122.322356742426,2,1,0.0,87.60474,2.46674016344285,-0.255521135949169,0.0477531789351883
355240,2021-04-09 12:15:28,-1.15563150122325,37.1161076105527,-122.322356742426,2,1,0.0,87.21156,2.45379623884298,-0.190284674946865,0.0479947355961055
355241,2021-04-09 12:15:29,-1.1734910224625,37.1161076105527,-122.322356742426,2,1,0.0,87.15463,2.45657080361173,-0.2019830904495,0.0532777923989938
355242,2021-04-09 12:15:30,-1.12762134097732,37.1161076105527,-122.322356742426,2,1,0.0,87.4068,2.50119122817338,-0.247874839314298,0.0436470014199691
355243,2021-04-09 12:15:31,-1.17099922273469,37.1161076105527,-122.322356742426,2,1,0.0,86.33693,2.48107779270585,-0.200009762377939,0.0576402427637014
355244,2021-04-09 12:15:32,-1.15201506689314,37.1161076105527,-122.322356742426,2,1,0.0,86.68724,2.45844838534634,-0.197871172500918,0.0542445074988875
355245,2021-04-09 12:15:33,-1.17065027483282,37.1161076105527,-122.322356742426,2,1,0.0,86.96789,2.46671350088175,-0.195492253502194,0.0536732123647659
355246,2021-04-09 12:15:34,-1.163999330984,37.1161076105527,-122.322356742426,2,1,0.0,86.11989,2.45797049349613,-0.201669462418808,0.0526503278197951
355247,2021-04-09 12:15:35,-1.14734908754042,37.1161076105527,-122.322356742426,2,1,0.0,86.58445,2.4818066421256,-0.233313945915446,0.0407346755499248
355248,2021-04-09 12:15:36,-1.18286712996513,37.1161076105527,-122.322356742426,2,1,0.0,86.49754,2.48233252688899,-0.212412642813625,0.0476864569878923
355249,2021-04-09 12:15:37,-1.14089380664445,37.1161076105527,-122.322356742426,2,1,0.0,86.09511,2.4698613298073,-0.207611674667953,0.0517177204561558
355250,2021-04-09 12:15:38,-1.14976280054769,37.1161076105527,-122.322356742426,2,1,0.0,86.36965,2.44133034632848,-0.22719055527383,0.0456898324587728
355251,2021-04-09 12:15:39,-1.18169038400357,37.1161076105527,-122.322356742426,2,1,0.0,87.4374,2.51131973871692,-0.215489566500315,0.0395180886394683
355252,2021-04-09 12:15:40,-1.11732062597225,37.1161076105527,-122.322356742426,2,1,0.0,86.76043,2.47426410463092,-0.195013317328454,0.0540338909180739
355253,2021-04-09 12:15:41,-1.12063612600788,37.1161076105527,-122.322356742426,2,1,0.0,86.76821,2.49165471899041,-0.197953214565768,0.0561139384832467
355254,2021-04-09 12:15:42,-1.16731057058632,37.1161076105527,-122.322356742426,2,1,0.0,87.35922,2.46703307926145,-0.201789441676284,0.054082726071479
355255,2021-04-09 12:15:43,-1.16204039430821,37.1161076105527,-122.322356742426,2,1,0.0,87.95863,2.46535149886437,-0.187189639500064,0.0583858598510416
355256,2021-04-09 12:15:44,-1.1801454651119,37.1161076105527,-122.322356742426,2,1,0.0,87.31129,2.50096527479989,-0.24499517376276,0.0415057689239503
355257,2021-04-09 12:15:45,-1.11094536502357,37.1161076105527,-122.322356742426,2,1,0.0,87.52375,2.46084318255216,-0.189978210405648,0.06076987844803
355258,2021-04-09 12:15:46,-1.13383594076542,37.1161076105527,-122.322356742426,2,1,0.0,87.62179,2.49691787135365,-0.205041957031469,0.0526070587976507
355259,2021-04-09 12:15:47,-1.16464987853798,37.1161076105527,-122.322356742426,2,1,0.0,87.52126,2.4602342865275,-0.21439957679889,0.0625125510564086
355260,2021-04-09 12:15:48,-1.13288341180922,37.1161076105527,-122.322356742426,2,1,0.0,87.63909,2.53853494140273,-0.204081629743407,0.0352631997538575
355261,2021-04-09 12:15:49,-1.1661901372462,37.1161076105527,-122.322356742426,2,1,0.0,87.6887,2.4337783938619,-0.193224431732006,0.0556818337079961
355262,2021-04-09 12:15:50,-1.16585526670038,37.1161076105527,-122.322356742426,2,1,0.0,87.63639,2.4867688870068,-0.196634974867062,0.0563129094836082
355263,2021-04-09 12:15:51,-1.16514169510895,37.1161076105527,-122.322356742426,2,1,0.0,88.42179,2.50590136784804,-0.196350110065199,0.0545023589094648
355264,2021-04-09 12:15:52,-1.1068785862797,37.1161076105527,-122.322356742426,2,1,0.0,89.32602,2.49927296072644,-0.201017567638188,0.0608711108280435
355265,2021-04-09 12:15:53,-1.12057489023892,37.1161076105527,-122.322356742426,2,1,0.0,88.13217,2.48592374742587,-0.197145961641721,0.0574051604535218
355266,2021-04-09 12:15:54,-1.14453313390124,37.1161076105527,-122.322356742426,2,1,0.0,88.35245,2.44792943007501,-0.197733828177249,0.0633354041703269
355267,2021-04-09 12:15:55,-1.12939803974136,37.1161076105527,-122.322356742426,2,1,0.0,88.35505,2.48672976748803,-0.239135888644105,0.0532056113103675
355268,2021-04-09 12:15:56,-1.13766220958433,37.1161076105527,-122.322356742426,2,1,0.0,88.54274,2.49644458373996,-0.209357566943582,0.0545422182528471
355269,2021-04-09 12:15:57,-1.16325015206769,37.1161076105527,-122.322356742426,2,1,0.0,88.69725,2.50589782895233,-0.204354300531723,0.0540654471025182
355270,2021-04-09 12:15:58,-1.15863938825959,37.1161076105527,-122.322356742426,2,1,0.0,88.74807,2.44226191966085,-0.224152650904533,0.0561809765006271
355271,2021-04-09 12:15:59,-1.15905368978042,37.1161076105527,-122.322356742426,2,1,0.0,87.87985,2.46757716325278,-0.193167790864948,0.0556974321585664
355272,2021-04-09 12:16:00,-1.12806146543732,37.1161076105527,-122.322356742426,2,1,0.0,87.89496,2.46002258238504,-0.20181528748814,0.0617883886208902
355273,2021-04-09 12:16:01,-1.15386953458397,37.1161076105527,-122.322356742426,2,1,0.0,88.06916,2.47247332192997,-0.199549340996941,0.0547845076782724
355274,2021-04-09 12:16:02,-1.16817236732002,37.1161076105527,-122.322356742426,2,1,0.0,87.81117,2.46015229356991,-0.198706748896213,0.0566230762625196
355275,2021-04-09 12:16:03,-1.18420450380523,37.1161076105527,-122.322356742426,2,1,0.0,87.05115,2.46504308641703,-0.19818450712835,0.0587352359140246
355276,2021-04-09 12:16:04,-1.10324464970633,37.1161076105527,-122.322356742426,2,2,0.0,86.95611,2.47458324514617,-0.234182222621647,0.0432115873853316
355277,2021-04-09 12:16:05,-1.12339821677986,37.1161076105527,-122.322356742426,2,2,0.0,87.34662,2.48349505760864,-0.205506427266166,0.057519757283216
355278,2021-04-09 12:16:06,-1.17890912639786,37.1161076105527,-122.322356742426,2,2,0.0,87.45409,2.47957867516998,-0.205102330322028,0.0548451916218852
355279,2021-04-09 12:16:07,-1.16044567898524,37.1161076105527,-122.322356742426,2,2,0.0,86.94948,2.4868305943691,-0.230224318796522,0.0464146791176756
355280,2021-04-09 12:16:08,-1.16446071222371,37.1161076105527,-122.322356742426,2,2,0.0,87.6804,2.44301245116713,-0.202769158381603,0.0634132571961439
355281,2021-04-09 12:16:09,-1.13149301071021,37.1161076105527,-122.322356742426,2,2,0.0,87.3809,2.45758882630633,-0.206735218446438,0.0503831070881162
355282,2021-04-09 12:16:10,-1.14400921598792,37.1161076105527,-122.322356742426,2,2,0.0,87.09293,2.45894582097378,-0.196322637940144,0.0565986001215664
355283,2021-04-09 12:16:11,-1.14362020152253,37.1161076105527,-122.322356742426,2,2,0.0,87.96925,2.43777940810325,-0.20288777930268,0.048781292917206
355284,2021-04-09 12:16:12,-1.12128669052159,37.1161076105527,-122.322356742426,2,2,0.0,87.71357,2.44649680299488,-0.219247227912065,0.0650248242810985
355285,2021-04-09 12:16:13,-1.18550535359125,37.1161076105527,-122.322356742426,2,2,0.0,86.84354,2.45765517745864,-0.204428768072716,0.0453216625907776
355286,2021-04-09 12:16:14,-1.15404004316158,37.1161076105527,-122.322356742426,2,2,0.0,86.59547,2.4540798104967,-0.199752954151687,0.0613344586115036
355287,2021-04-09 12:16:15,-1.15596242359595,37.1161076105527,-122.322356742426,2,2,0.0,86.60063,2.47239928314385,-0.198906246300821,0.055458854389856
355288,2021-04-09 12:16:16,-1.17475082379761,37.1161076105527,-122.322356742426,2,2,0.0,87.01797,2.4497421773795,-0.222616812903714,0.0560511325763227
355289,2021-04-09 12:16:17,-1.14916050225269,37.1161076105527,-122.322356742426,2,2,0.0,87.82113,2.44533871789569,-0.196608396862591,0.0651378271896653
355290,2021-04-09 12:16:18,-1.1446803031891,37.1161076105527,-122.322356742426,2,2,0.0,86.70079,2.46470073939654,-0.20377560449242,0.0501713991828618
355291,2021-04-09 12:16:19,-1.13058089732156,37.1161076105527,-122.322356742426,2,2,0.0,87.57268,2.44452967448861,-0.198954564892869,0.0638700035693513
355292,2021-04-09 12:16:20,-1.10381285618212,37.1161076105527,-122.322356742426,2,2,0.0,87.5712,2.46237700701368,-0.23782498375128,0.0449451076218506
355293,2021-04-09 12:16:21,-1.12890591930666,37.1161076105527,-122.322356742426,2,2,0.0,86.66604,2.40924886429058,-0.189574296853203,0.0772961394510774
355294,2021-04-09 12:16:22,-1.08351630077924,37.1161076105527,-122.322356742426,2,2,0.0,86.78616,2.4875642219378,-0.202188780189781,0.053633950433473
355295,2021-04-09 12:16:23,-1.15317383681588,37.1161076105527,-122.322356742426,2,2,0.0,86.80633,2.48519286295845,-0.218140630171577,0.0524505237368329
355296,2021-04-09 12:16:24,-1.15741600584463,37.1161076105527,-122.322356742426,2,2,0.0,86.90726,2.44044654081924,-0.194318766784707,0.0663186120042542
355297,2021-04-09 12:16:25,-1.15393834834679,37.1161076105527,-122.322356742426,2,2,0.0,87.52783,2.46602383149857,-0.203340225052156,0.0502735640627479
355298,2021-04-09 12:16:26,-1.14272458399499,37.1161076105527,-122.322356742426,2,2,0.0,87.26507,2.45403466029239,-0.226465812344661,0.061141263992235
355299,2021-04-09 12:16:27,-1.09612256231854,37.1161076105527,-122.322356742426,2,2,0.0,86.80984,2.44248307137937,-0.188809715476169,0.0483643799441894
355300,2021-04-09 12:16:28,-1.15339188752818,37.1161076105527,-122.322356742426,2,2,0.0,87.10048,2.49746980378667,-0.195103766670307,0.0614205196129467
355301,2021-04-09 12:16:29,-1.17604707936243,37.1161076105527,-122.322356742426,2,2,0.0,87.42253,2.49637795525923,-0.212934832147906,0.0526983495263158
355302,2021-04-09 12:16:30,-1.13726464268718,37.1161076105527,-122.322356742426,2,2,0.0,86.621,2.47114905620366,-0.235123021772333,0.050899673682276
355303,2021-04-09 12:16:31,-1.12061340838239,37.1161076105527,-122.322356742426,2,2,0.0,86.58278,2.48419673832342,-0.201703480178771,0.054212594837339
355304,2021-04-09 12:16:32,-1.20716895957736,37.1161076105527,-122.322356742426,2,2,0.0,86.39213,2.46873437763145,-0.195805354047008,0.056216841279288
355305,2021-04-09 12:16:33,-1.19735385371092,37.1161076105527,-122.322356742426,2,2,0.0,86.28915,2.45974218999981,-0.195725576363776,0.0600965236285177
355306,2021-04-09 12:16:34,-1.16580748607264,37.1161076105527,-122.322356742426,2,2,0.0,86.29211,2.46536280766592,-0.237014361027432,0.0458782898814826
355307,2021-04-09 12:16:35,-1.15918776614054,37.1161076105527,-122.322356742426,2,2,0.0,86.4954,2.52985688647139,-0.211175457717419,0.0400354596817655
355308,2021-04-09 12:16:36,-1.17118606448095,37.1161076105527,-122.322356742426,2,2,0.0,87.75907,2.45412404746449,-0.19444842378395,0.0627273357144362
355309,2021-04-09 12:16:37,-1.14171727947784,37.1161076105527,-122.322356742426,2,2,0.0,87.23536,2.47177891051401,-0.199436349891108,0.0537254418355786
355310,2021-04-09 12:16:38,-1.14128927048225,37.1161076105527,-122.322356742426,2,2,0.0,86.17604,2.48141065404142,-0.205570361060372,0.0603099458610943
355311,2021-04-09 12:16:39,-1.16023735776102,37.1161076105527,-122.322356742426,2,2,0.0,86.36007,2.5062351364886,-0.243788126360996,0.0361199170725389
355312,2021-04-09 12:16:40,-1.18302900468615,37.1161076105527,-122.322356742426,2,2,0.0,86.77376,2.43179448141895,-0.18711562887202,0.0670161799406428
355313,2021-04-09 12:16:41,-1.16315624392193,37.1161076105527,-122.322356742426,2,2,0.0,86.17098,2.46206431226928,-0.196903355075287,0.0575190322346998
355314,2021-04-09 12:16:42,-1.17795098821448,37.1161076105527,-122.322356742426,2,2,0.0,86.04303,2.47784609644768,-0.201753552298877,0.0555404824517029
355315,2021-04-09 12:16:43,-1.14551970365585,37.1161076105527,-122.322356742426,2,2,0.0,85.86176,2.44578714815521,-0.200534280718633,0.0587940644939776
355316,2021-04-09 12:16:44,-1.15380295172877,37.1161076105527,-122.322356742426,2,2,0.0,85.72064,2.46878096462259,-0.223452224514954,0.0469238803537594
355317,2021-04-09 12:16:45,-1.16161384326094,37.1161076105527,-122.322356742426,2,2,0.0,86.09443,2.49227364886339,-0.209682018508398,0.0596393894069935
355318,2021-04-09 12:16:46,-1.1403199573062,37.1161076105527,-122.322356742426,2,2,0.0,86.41658,2.44967232830934,-0.1970789342423,0.0561769095495462
355319,2021-04-09 12:16:47,-1.14383613052739,37.1161076105527,-122.322356742426,2,2,0.0,85.46507,2.45845864776812,-0.229468164686946,0.0549974349182045
